V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-2.56127967587346,-3.56987629313671,1.57477872745999,-2.39347782001652,1.7261830426055402,-1.68069029729874,-2.05917051299574,0.502082804975387,-1.88335295221302,0.8098153399813091,0.0784947604159631,-1.67177147076271,-2.1994491406494103,0.1672057005474899,-0.953671297029107,-0.116291685680933,0.23920289771167,0.8837168926715941,-0.485183909635416,0.3695177747173979,0.126305967842105,-0.375782842923166,0.3590712352170579,0.594090960311339,0.65743529472504,-0.181298653974562,-0.112933376843416,0.098954302118901,74.0
-0.5561239688559539,1.5322975197416002,1.21552434956109,0.141405874972591,0.325973949743716,-0.533047641014525,0.4328920892854149,-0.987382745183138,0.786738413911029,-0.849577194613822,0.626260753440062,-1.9586314618670704,3.0854675335366,0.7541159998807428,0.0244822618069243,0.404160743605672,0.599898793940991,0.107455033588362,-0.183370344973618,-0.0038389169916024,0.338861647266677,-1.0965730616231602,0.0479482705489908,-0.0659966208064559,-0.0735611538174699,0.0576421448904196,0.263886036860577,0.0978066947932979,4.49
1.05522375021507,-0.8411093791482459,-0.136485086601093,-0.4943000106153329,-0.619117762441562,-0.632461004814675,-0.105590048119273,-0.344352564718327,-0.0966338783777518,0.353635652401392,2.2365003404884503,-2.1434403678854297,2.49158134810777,1.52718096201662,-0.95589737490994,1.11407263825717,0.686254480704511,-0.7153157401954691,0.7523325478846741,0.4739221130351509,0.157926236922524,0.207187145668803,-0.325495055450216,0.0156108161623768,0.617488950976875,-0.2052073299072949,-0.078457386339737,0.0217401034093856,200.88
-1.0006105198593298,3.34685000184439,-5.53449117133595,6.83580203854396,-0.299803293657807,0.0959512989990878,-2.4404192739471298,1.28630119597073,-2.7664382829403995,-4.45800770078481,4.69653339192897,-8.76211333956078,0.985826601093264,-7.320272022110231,-1.06384045772504,-3.37112471078725,-4.25115786762875,-0.43005729986925,1.80401333906519,1.18981379228675,0.439756764345897,-0.694099203587273,0.299660329499667,-0.657600627722995,0.101647558980344,0.430457439169415,0.824685450418745,0.326952273050223,186.13
-3.52088322733361,-4.08843623606509,-0.314489899545024,2.79875628255792,-4.07277622933903,2.87009030019983,4.916759429994889,-0.815908081655,0.108570687047944,-0.6323362538664301,0.4098672949598499,-0.209852889854377,-0.9544671265292728,-0.279792533136477,-0.355272336854864,-0.456043473743132,0.160276210641838,0.904526771660356,2.26670373607328,0.724900014033453,-0.0291149355017878,0.27142476154305,1.20834328190811,0.0695791814514889,0.1609411633446749,-0.119678881815192,0.3480107280793481,-0.0045022075133057,1541.85
-2.07341113004101,-0.363452228305883,2.2276964148849,0.689432127145262,-0.1867016205209989,-0.15587490739234,-0.5246375904978521,0.783487348352792,1.53187184091902,-1.5542404678752602,-0.247770734917958,-3.2672029188304705,-0.3263481322847019,1.84479292440382,-0.2134010445401749,0.307846513922237,0.6862345746046979,0.4797198916165159,-1.51550764993075,0.0760232273565073,0.220137820931013,0.232848091520357,-0.062538709538799,-0.0387963604515634,0.4099438120714129,-0.355953003882151,-0.0788998277586098,-0.151653478901234,105.28
-0.585464780399476,1.30028862398889,2.39263816981562,2.9064208244092704,0.189127774578867,0.239249284375802,0.340105882128263,-0.0024082720745841,0.164439357507147,0.0226933853472425,0.864190634823782,-1.8316925582626495,2.55158459400866,1.11159349574857,-0.966023882905536,-0.756939999752495,1.26378890426908,-0.8733247681299899,-0.221903754059318,-0.0293063139961032,-0.233777159798826,-0.2665068620373689,0.0680250932255383,0.5539465879896539,-0.5853564055239839,-0.166545614161,0.0204961192166015,0.160745343054986,4.74
2.06870689572988,0.0906361978327061,-1.6799155652995903,0.450979709723284,0.275555509758668,-0.964636948402812,0.117882467823844,-0.185398351922597,0.640449321815037,-0.3481568769929989,-0.64846108569641,-0.358255274400577,-0.967054712948996,-0.636790097466729,0.308733383613056,0.333778740214488,0.568810289058453,-0.217181455040212,0.0211690001524197,-0.225987353995948,-0.3700268015361889,-1.00819927989421,0.365472250170478,0.610862046904836,-0.305819541665112,0.168753906606186,-0.0690205125036068,-0.0317348962856492,0.89
-4.9917577938794695,5.2133398229232,-9.11132629809104,8.43198635177602,-3.4355156720863,-1.8275651016855,-7.11430284412379,3.431206631454621,-3.87564287029742,-6.868508506725821,7.15062516950116,-10.2629840447185,2.7330849357522102,-10.1275247811671,-0.262783621001749,-5.19027103814098,-8.6557110398096,-2.02444347438745,1.5604792800843998,0.0981321924634143,1.1894228393759698,0.2478584762957769,0.294448330047117,-0.548503502162266,-0.174616566570794,0.4067025030924051,-0.40233927269736,-0.8828857954489571,0.0
-2.3433352225898902,2.16937997814968,-0.988811496959193,-2.99480705938616,0.220374565342903,-0.8074819572024621,0.461978307303674,0.861898593084573,0.507848356160045,0.0351027023982206,-0.255499292572111,0.7864737386827428,-0.0067070079502789,0.599937677761949,-1.1213129860364,0.8889550784129601,-1.09727618868525,-0.0308962335876794,-0.310488611354946,0.362672278668842,-0.360352483842327,-0.952468085168147,-0.0886972389188967,-1.05229428225391,0.319711653365907,0.4427265668862339,0.497897191950875,0.321555894742067,5.0
